Time_(s)	Delta_F/n_n=1_(Hz)	Delta_F/n_n=3_(Hz)	Delta_F/n_n=5_(Hz)	Delta_F/n_n=7_(Hz)	Delta_F/n_n=9_(Hz)	Delta_F/n_n=11_(Hz)	Delta_F/n_n=13_(Hz)	Delta_D_n=1_()	Delta_D_n=3_()	Delta_D_n=5_()	Delta_D_n=7_()	Delta_D_n=9_()	Delta_D_n=11_()	Delta_D_n=13_()
582.5163909785807	-66.75556714367121	-30.2083829070131	-22.135283214598893	-18.951967798173428	-17.021089297201897	-16.683411147106778	-16.58739074262289	2.882902398771125E-5	1.2432767313154793E-5	9.194986928780853E-6	7.4685995940506966E-6	6.548694768231084E-6	5.455445396640381E-6	4.711156342018382E-6
583.4503008877102	-63.88263274077326	-28.82340264754991	-21.135154715925456	-18.142431204872473	-16.210302968819935	-15.896757830950348	-15.805085342090864	2.7614353236373823E-5	1.189309244462524E-5	8.783732784170122E-6	7.134107115275352E-6	6.295785501635179E-6	5.183547388797654E-6	4.470430058291499E-6
584.3841770620409	-61.262227102182806	-27.688117208580177	-20.391911735385655	-17.43471255472728	-15.487577546801832	-15.344950036569076	-15.22985352174594	2.645258292700663E-5	1.131600185663511E-5	8.351438812971367E-6	6.881976439574857E-6	6.073558596096442E-6	4.955066767244019E-6	4.251255205191815E-6
585.3180805780954	-58.721557419747114	-26.550108725825947	-19.639143048971892	-16.778169405247485	-14.72603238042858	-14.56262181089683	-15.098620465741707	2.5346491411032727E-5	1.0830825753701151E-5	8.07535887993653E-6	6.537629992211985E-6	5.781485236595348E-6	4.7799774222526755E-6	3.997439863439667E-6
586.251926475651	-56.57387175317854	-25.55017209487657	-18.851267824321987	-16.255142545061453	-14.32012180901236	-14.433505281805992	-14.211699845699163	2.4374140369954993E-5	1.036384500365347E-5	7.686389310026593E-6	6.2493885092595135E-6	5.615957250005262E-6	4.657268858577091E-6	4.0719666177579315E-6
587.1858340656825	-53.26883293874562	-24.466342146818835	-18.21332445666194	-15.600413292646408	-13.954362854361534	-13.869962803342126	-13.710094639315056	2.3299783709719037E-5	9.973737728917134E-6	7.366218649990417E-6	6.031086306013738E-6	5.259677687413753E-6	4.3130980148479715E-6	3.811801862496522E-6
588.119719274169	-51.43700541835278	-23.604417677347858	-17.55872372016311	-15.066917218267918	-13.515247844987446	-13.390710385008292	-13.535599332016249	2.242346014041935E-5	9.539291348029962E-6	7.08789695404467E-6	5.818113285655492E-6	5.138492448015177E-6	4.220373545025556E-6	3.7635412367763554E-6
589.0535534080323	-49.33658289909363	-22.672338959450524	-16.99962681233883	-14.561805590987206	-13.141159162753159	-13.103157959878445	-12.921119728913673	2.151544302039798E-5	9.149232139525311E-6	6.799968428044612E-6	5.6106553635134395E-6	4.8779303857360106E-6	3.98463029074651E-6	3.5835642619728086E-6
589.9879470248285	-47.59134416654706	-21.90577993666132	-16.383433443307876	-14.03048806318215	-12.50690041234096	-12.809464264322411	-12.921119728913673	2.067878468663668E-5	8.81727911933441E-6	6.564067646323059E-6	5.351582538126742E-6	4.74221028684927E-6	3.82648459132723E-6	3.5835642619728086E-6
590.9217938116855	-45.93825252726674	-21.176600479210418	-15.87957151979208	-13.742134131491184	-12.332963594132	-12.262339965186335	-12.921119728913673	1.9912166133190126E-5	8.439730993247899E-6	6.338089144804947E-6	5.219238610335055E-6	4.52708153742577E-6	3.833132999543916E-6	3.5835642619728086E-6
591.8556403952897	-44.128350127488375	-20.33044181143244	-15.435701151937247	-13.06714918677296	-11.854462957216633	-11.910070545971394	-11.078070339675133	1.914808941805052E-5	8.1871896946151E-6	6.0362308047584785E-6	4.933333059442603E-6	4.3563783768095905E-6	3.652221284574118E-6	3.5062288863340566E-6
592.7894999189433	-42.571238338015974	-19.63100989659627	-14.926757863909007	-12.695526327405657	-11.401051017145315	-11.56603848256848	-10.780823848568476	1.8391827553279627E-5	7.841510039735485E-6	5.745458797311347E-6	4.775695074189483E-6	4.207620876000469E-6	3.547131916037933E-6	3.340083884919944E-6
593.7233777582702	-40.99482393916696	-18.964892926936347	-14.4694343239069	-12.283561240349497	-11.00864313956764	-11.247018891302021	-10.312350205503977	1.768733969017487E-5	7.5506188399831575E-6	5.64624057991777E-6	4.602549626310184E-6	4.026477881224438E-6	3.402147256740973E-6	3.3398266312358363E-6
594.6572090832049	-39.69225667323917	-18.227841775864363	-14.077872896194458	-11.780625163444451	-10.65394245336453	-10.931002517315475	-10.334735647417032	1.7043343923023638E-5	7.235793930847193E-6	5.36494281429335E-6	4.428565098754322E-6	3.865229071916063E-6	3.1916524808884553E-6	3.213176498463371E-6
595.5916314563813	-38.251205468550324	-17.558713886886835	-13.501709285378457	-11.48235916027001	-10.233718933330643	-9.837195891548287	-9.838295170320915	1.6308804383767745E-5	7.0020469161632135E-6	5.156561230280351E-6	4.2800957841334795E-6	3.7790190823724066E-6	3.4527955477648515E-6	3.069967640415366E-6
596.5255304646536	-36.79006836563349	-16.921371206020314	-13.13915030658245	-11.271256687385696	-9.931052168210348	-9.553795013238084	-9.613304981818565	1.5722264897737774E-5	6.718107971697242E-6	5.0315777568351715E-6	4.071573126640407E-6	3.625172655478124E-6	3.2812314504995923E-6	2.9200578690224868E-6
597.4593962817241	-35.45558269508183	-16.356046948581934	-12.696853680163622	-10.792864155556474	-9.631331858535608	-9.067730453204025	-9.209122447440258	1.5103953395908154E-5	6.464475696539747E-6	4.791320869882939E-6	4.00579398718912E-6	3.5482234634766054E-6	3.4523794658724546E-6	2.6960356441407856E-6
598.3932857893743	-34.23864103388041	-15.556662044798335	-12.20805941671133	-10.370802859110492	-9.267395017047724	-8.567404973235996	-8.690797760509527	1.4488154993548324E-5	6.5059303543070685E-6	4.638426306567093E-6	3.7794579441748554E-6	3.301964672846908E-6	3.261851965327857E-6	2.777558569359769E-6
599.327159238938	-33.09734105691314	-14.921692402412495	-11.999075737595557	-10.079301138009344	-9.04664889888631	-8.370722457089208	-8.508160365888706	1.3972890384360108E-5	6.1189646830467944E-6	4.4125502382143375E-6	3.6259378580547194E-6	3.242878311358614E-6	3.1717914143119337E-6	2.690720787802738E-6
600.2609803735052	-31.891052610240877	-14.437731545418501	-11.528307204693556	-9.780794084072113	-8.730483658611774	-8.154748465527188	-8.491578421340538	1.343894593960898E-5	5.869146676701364E-6	4.277486959025146E-6	3.4706340690036745E-6	3.069530118873055E-6	3.052864829163236E-6	2.455488788558703E-6
601.1948284063373	-30.696120561100543	-13.87814472677807	-11.137081695348025	-9.393653213977814	-8.36474145286613	-7.7780988995324485	-7.956747766297597	1.2874103246274823E-5	5.6126443737929035E-6	4.161005929106737E-6	3.3163084607115836E-6	2.8599355182347457E-6	3.051997916060436E-6	2.380070300168411E-6
602.128644822839	-29.433525662869215	-13.354444707433382	-10.780412777513266	-9.086318222539765	-8.090964867009056	-7.753703587434509	-7.857180240635689	1.2332433815431213E-5	5.402185954548987E-6	3.939184236064424E-6	3.2127547338056266E-6	2.8594739032722637E-6	2.82500716109E-6	2.2818083582857592E-6
603.0624784919058	-28.51558600459248	-12.92816030420363	-10.387997492402793	-8.820101563419614	-7.878477197554377	-7.3600284707817165	-7.429253845833815	1.1920954029162102E-5	5.216680373988999E-6	3.814461734732142E-6	3.163329206040978E-6	2.6836882411818743E-6	2.6934306386594667E-6	2.273659896459413E-6
603.9963485841781	-27.373923180624843	-12.441729282960296	-10.023556423187255	-8.375830941966601	-7.535711440775129	-7.25233383950862	-7.175419657276227	1.1380272829999006E-5	5.013632188585255E-6	3.7110152420553313E-6	3.010012961958709E-6	2.626613139158733E-6	2.553831994557478E-6	2.2799469421729864E-6
604.9301676163698	-26.37058632913977	-11.89375964552164	-9.772664427012206	-8.197303409022945	-7.4487826228141785	-6.8754334856163375	-7.363065012945579	1.0910123455023103E-5	4.836382046278002E-6	3.5363631371348927E-6	2.853421081974771E-6	2.5697274131333174E-6	2.602567554917519E-6	2.1807009156409263E-6
605.8640236752021	-25.32242714613676	-11.549951142941913	-9.464712620526551	-7.886071644723415	-7.164822918673356	-6.537809203294191	-6.820541227666231	1.0507780553409003E-5	4.645408867203285E-6	3.3895709161355114E-6	2.743294107364653E-6	2.417579186641939E-6	2.3894917782738587E-6	1.922866951048805E-6
606.7978469332452	-24.373871399089694	-11.139617094770074	-9.153818920999765	-7.647513179906777	-6.885901894834307	-6.499231008643454	-6.804931366672883	1.0080601631833313E-5	4.475280211065411E-6	3.2841170390369816E-6	2.7006936924499158E-6	2.3420857724115247E-6	2.3733123370542092E-6	1.8766971766233918E-6
607.7317179993378	-23.50954618304968	-10.689338366190592	-8.826260767877102	-7.353323724653039	-6.536465894016954	-6.125301496549086	-6.3808087311111965	9.672296673422494E-6	4.299988789745348E-6	3.1463414275447518E-6	2.565120832717218E-6	2.3301964205913665E-6	2.1456613483099383E-6	1.8949935854207454E-6
608.6655569156379	-22.461337368935347	-10.260162453477582	-8.456796450912952	-7.10974640824965	-6.202185067865583	-5.8494005067781965	-6.530657269060612	9.324751108349136E-6	4.1500567982408806E-6	3.0381857334805097E-6	2.4268147939910463E-6	2.2338181369611497E-6	2.10715906064287E-6	1.744140807550138E-6
609.599368323204	-21.725417785346508	-9.939161794260144	-8.163380688428878	-6.718469738960266	-6.107221523920695	-5.901284165003083	-5.837608312184994	8.93016753783282E-6	3.958888253685264E-6	2.863270555328415E-6	2.31965712392937E-6	2.0863237766012533E-6	1.998721119656112E-6	1.6313316547923457E-6
610.5332155228825	-20.87194568477571	-9.517823601141572	-7.892776986211539	-6.558974792914731	-5.82553577174743	-5.565907465463335	-5.689790604206232	8.539754836883815E-6	3.844230493986391E-6	2.8356730845134138E-6	2.2931208604747586E-6	1.8772725838661191E-6	2.0846963402957708E-6	1.6813536518081552E-6
611.4670295727212	-20.089192755520344	-9.085305331274867	-7.630619075894356	-6.387373927448477	-5.469994357062711	-5.282287269153378	-5.4674058860311145	8.140518912185478E-6	3.6264897897192894E-6	2.648423828709276E-6	2.119911357207065E-6	1.9143820778150337E-6	1.9094922306336925E-6	1.6592652099778452E-6
612.4008562300161	-19.300121928565204	-8.778513525923094	-7.27037239074707	-6.05084276837962	-5.337890305452877	-4.919310460713777	-5.283421196616613	7.809275390720921E-6	3.4625322724715158E-6	2.5678584757672575E-6	2.0207791638126503E-6	1.8166880042500179E-6	1.828610237163559E-6	1.5767587205920634E-6
613.3347495216082	-18.40065803937614	-8.414450601985058	-7.027439727634191	-5.826296743537698	-5.172781239781115	-4.97635396163572	-5.277908178476187	7.435689943360608E-6	3.344830145371512E-6	2.3934509247455164E-6	2.1582778107255438E-6	1.6609422622522539E-6	1.7550954862532758E-6	1.3712517425381357E-6
614.268560211535	-17.65654186345637	-7.915810662011306	-6.7813163988292215	-5.391646470342364	-4.880651883780956	-4.7472408657724205	-4.858432641396155	7.105295141041307E-6	3.1774265579961056E-6	2.3356667394129854E-6	2.024477230051124E-6	1.523170994091071E-6	1.7285492893488768E-6	1.357162270225232E-6
615.2024186944911	-16.809368198737502	-7.593953361734748	-6.368122079968453	-5.257978544703552	-4.713356413775021	-4.265406840226867	-4.765872565026466	6.7534996445986115E-6	3.0587266383790078E-6	2.2415088833731246E-6	1.9385495400427513E-6	1.7986774579667442E-6	1.6360853974083247E-6	1.2257463590926282E-6
616.1362297356065	-16.154716407880187	-7.275333772102992	-6.132470725476741	-5.088605795587812	-4.590379817618264	-4.254478940909559	-4.436290233754194	6.448464064779432E-6	2.8598134136518583E-6	2.0964739453974016E-6	1.8814743161455144E-6	1.765198777729622E-6	1.4910374226280286E-6	1.1741405555564508E-6
617.0701650835204	-15.39385830052197	-6.784804292023182	-5.879527394473553	-4.712736260678087	-4.472145018478234	-3.9750506979497997	-3.939321905374527	6.173165628260886E-6	2.7660583349006784E-6	1.999885949749387E-6	1.6960310101845109E-6	1.6121608955959297E-6	1.4078125207019743E-6	1.0440974158317884E-6
618.0039621521175	-14.73866024427116	-6.598952611908317	-5.574209422618151	-4.334504436169352	-4.051918065382375	-3.886856624348597	-4.158566317306115	5.808612980467379E-6	2.603998539722047E-6	1.9382400758932413E-6	1.6005712147313566E-6	1.52822855880421E-6	1.3127486843913014E-6	8.673554007133656E-7
618.9377266265088	-14.084650383330882	-6.150237884993355	-5.183333165198564	-4.053138193275247	-3.940777146981822	-3.439157218418338	-3.9666652536162963	5.49450694459371E-6	2.4761079514976027E-6	1.8114771884058687E-6	1.5326398672640577E-6	1.5127641605901877E-6	1.2307890056312428E-6	9.952342809368676E-7
619.8714801444928	-13.276174882426858	-5.848002393419544	-4.936033374071121	-3.8863219895533154	-3.6674261656072407	-3.361748375675895	-3.3793033126455088	5.2511815312300514E-6	2.3200917337331227E-6	1.6905713757436945E-6	1.454325038892628E-6	1.414424538468057E-6	1.2174702436068427E-6	9.041542281783548E-7
620.8052883036049	-12.663702674210072	-5.4393023898204165	-4.6891561731696125	-3.745607430381434	-3.49008411500189	-3.1208037422461943	-3.2587763712956357	4.890806174049408E-6	2.1878062078151453E-6	1.5708637007472615E-6	1.4190486434939717E-6	1.2904730764015757E-6	9.97119531623644E-7	8.978427676923994E-7
621.7390192881725	-12.051265046931803	-5.145415835082531	-4.514083091169596	-3.6059858107141087	-3.4977884085641966	-3.0793706314130262	-3.155352391875707	4.6489200534124715E-6	2.0303305331086747E-6	1.4801874364473507E-6	1.2421131230611158E-6	1.1221807568556169E-6	9.992073258103233E-7	7.082914258543761E-7
622.6728019226696	-11.342600470408797	-4.782227527350187	-4.154370107501745	-3.3450856262019704	-3.038899256123437	-2.7349354976957496	-2.983528716632953	4.37299780076968E-6	1.8800327381149828E-6	1.424358940414045E-6	1.1877924908226134E-6	1.124120180997869E-6	9.523447335323023E-7	8.779920008050935E-7
623.6065582380205	-10.748087984509766	-4.552588304504752	-3.9296602733433246	-3.176319008427007	-2.7182784693108664	-2.498267438601364	-3.0583345064750085	4.158105054768361E-6	1.8066864573510887E-6	1.3289157868064257E-6	1.1821774690088115E-6	1.0516757564224045E-6	8.940369388999592E-7	6.32797063278325E-7
624.5403695537949	-10.148930508643389	-4.27724305788676	-3.5404360331594944	-2.9811300709843636	-2.683621318803893	-2.419731083241376	-2.8219266287409344	3.887761106267527E-6	1.685192640513047E-6	1.2284822832390162E-6	1.024368029201741E-6	1.084859255519701E-6	9.331818354857548E-7	6.938764584418626E-7
625.4741341049572	-9.448692387901247	-3.9896681836495795	-3.4655238404870032	-2.6069079392722676	-2.408529267542892	-2.2008776542815296	-2.431258448614524	3.6199583600500713E-6	1.5647680037525404E-6	1.112045471932723E-6	1.0424595819916388E-6	8.774845796924517E-7	8.292657759948147E-7	5.462460335117785E-7
626.4078936550513	-8.968588437885046	-3.749946385001143	-3.16553822606802	-2.544380929853235	-2.346968053943581	-1.9982648092237385	-2.2567233878832598	3.3681187796904145E-6	1.422263630567681E-6	1.0272935367210958E-6	9.576942909428777E-7	9.187658478139655E-7	6.612277484701473E-7	4.2573773822884744E-7
627.3416687309642	-8.447944519110024	-3.501236186673244	-3.007976799458265	-2.2979342682021007	-2.2725514852338367	-1.7623356411402875	-2.2930789928023634	3.1644753918511005E-6	1.3557858544366763E-6	9.728727593527066E-7	8.538831791879046E-7	7.401257127542761E-7	7.30676143852077E-7	3.022959898164629E-7
628.2754357904091	-7.771741413511336	-3.1949406042695045	-2.7866488821804523	-2.176733808858054	-1.756040170788765	-1.739701959219846	-1.9290476974386435	2.9121365741982823E-6	1.2363217925914609E-6	9.254467862700991E-7	7.015900610851493E-7	7.818838022903091E-7	5.498907202620583E-7	3.8699165368044186E-7
629.2091947222834	-7.272657225839794	-2.9792261899759374	-2.5694970659911633	-1.9512296074203082	-1.726156823337078	-1.4594711986455051	-1.7356475012806745	2.74229270170285E-6	1.1597560888138795E-6	8.20219653977118E-7	7.330401742956745E-7	6.881079859356545E-7	5.719786738980716E-7	3.054776245651743E-7
630.1429141301987	-6.942057027481496	-2.659857204183936	-2.380148424953222	-1.8055283980710166	-1.5415809940960672	-1.459309814328497	-1.9937137703482921	2.513004646055453E-6	1.1090459391691683E-6	7.534137116499374E-7	6.269366594453352E-7	5.993758241800031E-7	4.3806701724338325E-7	2.958278143193544E-7
631.0767192715283	-6.363787287846208	-2.4709337862829366	-2.1110676147043703	-1.7461295202374458	-1.4112894336382549	-1.2655338204719804	-1.7784588056115003	2.3233900987897895E-6	9.773444391496342E-7	7.306807854674704E-7	5.315902804053235E-7	4.955877232975614E-7	5.361005101364784E-7	1.9674284894851486E-7
632.0104833742258	-5.725725781172514	-2.3289141468703747	-2.008147718012333	-1.5863158798643522	-1.3549318098359637	-1.0720501880754123	-1.8849822792869348	2.172389253970086E-6	8.48887507929496E-7	6.498037013729773E-7	5.206284200000262E-7	5.465208583679696E-7	4.5378782104775527E-7	1.575608457643669E-7
632.9442065992237	-5.399794653058052	-2.055643022681276	-1.8860780149698257	-1.3275297592793192	-1.3372633962167635	-1.1328483562577853	-1.4932859889589822	1.989046126443794E-6	7.850892195639472E-7	5.479709317744805E-7	4.73267132865843E-7	4.0089335958503464E-7	3.984814449088745E-7	3.3239408400525215E-8
633.8779480658652	-4.845954595133662	-1.8917228089024622	-1.6558995559811591	-1.2501677796244621	-1.0897718080215983	-1.0662285285917195	-1.5673707477175272	1.774238327620619E-6	7.242232783970075E-7	4.714231859477807E-7	4.510896888096285E-7	4.414079543228614E-7	4.0234031340224193E-7	2.1860506267047555E-7
634.8117542813899	-4.368906389921904	-1.7447131257504225	-1.4810052953660489	-1.1855840512684412	-0.970302113228374	-1.0381339700384573	-1.1371963780659895	1.6003798792936963E-6	6.33393725210196E-7	4.4903055051233754E-7	4.1119137163020576E-7	4.053075756582414E-7	2.990187557188798E-7	9.0102608529523E-8
635.7454532568345	-4.109644421376288	-1.4549700773010652	-1.4086327135562897	-1.0365296698042326	-1.0235934183001518	-0.6653348234566775	-1.2271315896740327	1.4260243800417777E-6	5.976010034193621E-7	3.846266415224737E-7	3.181994771519792E-7	3.90174373946219E-7	2.3123489765303727E-7	8.306180969561898E-8
636.6792164232622	-3.632146470248699	-1.4296710571895044	-1.2380094565451145	-0.8698610216379166	-0.8816628174649345	-0.588096481832591	-1.0326496127706308	1.2982119541569167E-6	5.208735200037549E-7	3.415044509761376E-7	3.074955671729325E-7	3.4649496386035723E-7	1.5767601325763895E-7	8.683950870932012E-9
637.6129580891032	-3.2491959128528833	-1.2197847378750641	-1.0642662547528743	-0.7701160897101674	-0.7874740544292662	-0.588096481832591	-1.1414394980439773	1.145798424347609E-6	4.462521674494671E-7	3.0307977139226445E-7	2.594976576283215E-7	1.937813991644791E-7	1.5767601325763895E-7	2.041930084421145E-8
638.5467696226731	-2.834120280109346	-1.0499851157267888	-1.0068703077733516	-0.7215828310166087	-0.6012319972117742	-0.4518556567755612	-0.7581500347990257	9.904912363676395E-7	3.916005430254412E-7	2.646937001203327E-7	2.536202559526502E-7	3.245151868525758E-7	1.6113271757302967E-7	1.8045241114781198E-8
639.4805506790765	-2.52343088388443	-0.871906153857708	-0.7894585601985454	-0.6135241218975612	-0.45282351473967236	-0.43701434948227624	-1.0612021077137728	8.788795896441225E-7	3.6862095925709786E-7	2.4304398062790036E-7	1.6067870761349236E-7	2.850679476757128E-7	6.659492987083886E-8	-5.0518839843011264E-8
640.414310246813	-2.236469591036439	-0.7770497140785059	-0.8268933080136776	-0.6285496854356357	-0.5089073545402951	-0.2676011262969537	-0.9808250717245616	7.366274534320268E-7	2.753530031867062E-7	2.1514502852575264E-7	1.3571939671037253E-7	2.4651759324466956E-7	1.2774121240600794E-7	-1.0091452484287393E-7
641.3480552210652	-1.7607330353930593	-0.6926261608799299	-0.548828837275505	-0.3591611108609608	-0.23001351373063195	-0.06942722810940309	-0.657978604046198	6.247271685264695E-7	2.4294265854710216E-7	1.473440974352619E-7	1.450597331902428E-7	1.424588487159128E-7	1.5326857869811018E-7	-3.1443920497692315E-9
642.2817909476597	-1.4937054477632046	-0.49427075559894246	-0.5010132342576981	-0.4007093022976603	-0.3206758143173324	-0.09399095584045757	-0.6851231622008177	5.20155456374934E-7	2.2777374760290484E-7	1.1089618032986701E-7	1.0292217778769806E-7	2.3502913761285502E-7	2.5749607045178705E-8	-9.494307007518719E-8
643.2155878732046	-1.164426300674677	-0.42198073243101436	-0.42418620437383653	-0.34448887194905964	-0.08953527443938786	-0.31284576789899304	-0.37119307254369444	4.180763411289158E-7	1.237521339395877E-7	8.840506521647952E-8	7.300098987747538E-8	1.2193184543322162E-7	7.474151965664434E-8	6.3369325545151785E-9
644.1493733458361	-0.8853426203131676	-0.32617452802757424	-0.32399414852261543	-0.19616140105894633	-0.22318919665283626	-0.17754560844464737	-0.013727914828520555	3.0275556993283057E-7	1.075307351437987E-7	6.550468596667677E-8	2.8113119857645042E-9	1.071927745701555E-7	9.014431918149093E-8	2.619235375044362E-8
645.0831621963807	-0.6194354072213173	-0.22883976312975088	-0.2379619374871254	-0.07480413466691971	-0.010999126566780938	0.031494297764518044	-0.006911348264950972	2.2312433407096696E-7	7.3188392290494E-8	-4.174563806018817E-9	8.555582923200258E-8	2.0089519165506148E-7	4.019186831220596E-8	3.1716539877481255E-8
646.0169016876027	-0.29128826782107353	-0.16384943264226118	-0.2475275255739689	-0.0021968664867537363	-0.09077117840449016	0.13512168215079742	0.027952217138730563	7.719764131641858E-8	2.037312951983861E-8	-1.0221441912463365E-8	6.441217731547677E-8	1.675432025296695E-7	8.722804291365512E-8	3.972706983312261E-8
646.9506843467755	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
647.8844469026119	0.14112887252122164	0.09318506034711997	-0.05925978869199753	0.16976804711988994	0.1297528487112787	0.1106489971280098	0.09324075281620026	-3.7479204879106286E-8	-3.115578030575593E-8	-3.0278072148516664E-8	-1.715146157799032E-8	6.67706327132239E-8	3.533585985122413E-10	-4.244125963435194E-8
648.8182043190975	0.48242650274187326	0.17124681050578752	0.08939584717154503	0.12638665735721588	0.17006273402108085	0.3006842705336484	0.2993281351832243	-1.7921984180513297E-7	-1.0476494444536244E-7	-6.906951488606428E-8	-3.922379139398974E-8	-2.1044100182156743E-8	9.865636914037964E-8	4.468619570571373E-8
649.7519459875606	0.7763589126989245	0.17022071095804372	0.20929464399814607	0.27233113667794634	0.18733937044938406	0.23260014910589566	0.22516572360809034	-2.830380499581602E-7	-1.3896625524102571E-7	-8.144456073932386E-8	-3.786518821845871E-8	6.963715561494627E-9	-1.5596897407140506E-7	4.631598708306297E-9
650.6857297704005	0.9232950853183866	0.38997916753093403	0.2559602573513985	0.3104696837919099	0.3118194987376531	0.3232636221430518	0.3529525869167768	-3.143136918905081E-7	-1.1276866978391265E-7	-9.223248957965615E-8	-1.600748488627291E-7	-4.1378113546341176E-8	-1.890133269081477E-8	-1.0242702142736681E-7
651.6195139294656	1.1509708631783724	0.4552979034682115	0.23563819080591203	0.34236189403704237	0.34116195556190276	0.27322597530755127	0.40823041475736177	-3.959887720850273E-7	-1.672201744459226E-7	-1.29663247360216E-7	-9.473268138125333E-8	4.6032458989481726E-8	-5.433459131492374E-8	6.438616076745712E-8
652.5532872129467	1.4757280945777893	0.4307985653479894	0.3589821107685566	0.2311681125845228	0.3308497841159503	0.4714931242845275	0.5150158090087084	-4.4268965360567394E-7	-1.7041828768448483E-7	-1.7978266870561548E-7	-2.33271084677366E-8	4.380278290831794E-8	-5.2209487762822104E-8	-1.1173614590235972E-7
653.487059454419	1.6984545420855284	0.5748808948944012	0.3350761190056801	0.3992366375667708	0.29218340168396634	0.6115416085178201	0.30079086354145634	-4.687277987057924E-7	-2.060753848043197E-7	-1.5885307235659102E-7	-7.68140138968196E-8	-6.434141669393921E-8	-9.690092060380556E-8	-1.1546595139119438E-7
654.4213565615196	1.8617905238643289	0.6120177861303091	0.4949986532330513	0.3903227980647768	0.49732842793067294	0.41817831518975174	0.6894659256705871	-5.981809862077745E-7	-2.40638173777994E-7	-1.793429341224778E-7	-9.661244358486734E-8	-2.7500037224481707E-9	-3.8297729181263184E-8	-1.070759185485109E-7
655.3551133279583	2.0015395721420646	0.7740021751572689	0.5491484187543392	0.4294946587511471	0.22875269254048666	0.46108676154505124	0.7036231469649535	-6.813799300898192E-7	-2.564673248847552E-7	-2.123057577257015E-7	-8.124320289601514E-8	1.1488698794170568E-8	-8.307330233920708E-8	-1.5226886032469094E-7
656.2888976706031	2.2179780323058367	0.7973257185270389	0.6302348650991917	0.5097401418856212	0.4307260852721002	0.5456587469035928	0.5981368949780097	-7.517080932206753E-7	-2.822834180579248E-7	-2.260808346138583E-7	-1.352833516371412E-7	-9.654291686739486E-8	-1.1587910819481763E-7	4.783691002544746E-8
657.2226499035127	2.27513225749135	0.8696358427405357	0.6282619282603263	0.5890334780727114	0.4021095774239964	0.5942282209342177	0.663056571323138	-7.686745547864351E-7	-3.31220442562649E-7	-1.9823859994451713E-7	-1.0630973402712463E-7	-2.2477065643100786E-8	-1.1744650385623993E-7	3.521790524505864E-8
658.1564372355709	2.5563169298693538	0.8978128973394632	0.6051928780972957	0.6163962792072978	0.45245962258842254	0.693964156914841	0.699752121590651	-8.059640968357748E-7	-2.9948759609787524E-7	-2.2989018611235118E-7	-1.0849169454587085E-7	-4.724432078149631E-9	-1.1260462494994854E-7	-2.5774912121856995E-8
659.0901872107751	2.6947958124801517	0.9769265397141377	0.6886956736445426	0.5907329778586116	0.5636723074648116	0.5314799357544292	1.096726479438635	-8.359708907278141E-7	-3.6715623487204997E-7	-2.371523001987023E-7	-1.2289746923476212E-7	-1.2616313203864444E-7	-7.882407862391122E-8	-1.4152832231521513E-7
660.0239475607641	2.890494550578296	1.0116599531223376	0.8884512342512607	0.6626005853925433	0.5547082134419017	0.6338302716612816	0.6452633715592898	-9.080119418057109E-7	-3.819164534321943E-7	-1.9662872669979508E-7	-1.5916753842822246E-7	-2.5618690878152143E-8	-7.71256183747308E-8	-4.106981207480369E-8
660.9577598083981	3.1923626577481627	1.0958014459659655	0.771058052033186	0.6979903866137777	0.7138070563475291	0.8153784254735167	0.8515172296991715	-9.543282980229947E-7	-3.672222384340138E-7	-2.526810715664234E-7	-1.8372739362049672E-7	-3.7702934912181986E-8	-9.229220824877999E-8	-5.137413292112612E-8
661.8915311581866	3.2748231077566743	1.2082286706815164	0.8675116933882236	0.7545997904879707	0.7367691281769011	0.5898019041527401	0.8280667026455586	-1.0120049395431828E-6	-4.025726393896425E-7	-2.587434069144202E-7	-1.9752349348803138E-7	-5.006689951250157E-8	-1.3316119950129127E-7	-1.351493091723507E-7
662.8252575756084	3.4312582882121205	1.219888028378288	0.920551098883152	0.8984262049198151	0.6408238651023971	0.7429374381899834	0.805512514251929	-1.023173406358019E-6	-3.963918200800172E-7	-3.048914039189296E-7	-1.703846015948141E-7	-1.573160746648326E-7	-5.588613118910895E-8	-1.5285215526907275E-7
663.7590334678646	3.61289753112942	1.304853504523635	0.8453683122992516	0.9675651171377727	0.6448000561859872	0.890636106106368	0.9401944772555277	-1.0624899565756071E-6	-3.9431740113664727E-7	-2.8750336411058537E-7	-1.5021701939606908E-7	-1.0076661076243527E-7	-4.44909144959861E-8	-1.6204564541060407E-7
664.6927756349802	3.9008439909666777	1.3244399980952342	0.9265896059572697	0.9330408966967038	0.7283047363162041	0.7829461646350947	0.8541873894058741	-1.115837681703888E-6	-4.383357767313552E-7	-2.950571889061542E-7	-2.163316213561208E-7	-4.8994992199374106E-8	-1.0011179460336223E-7	-6.850503805911625E-8
665.6265102758165	3.879367846995592	1.4045852726946275	0.9548942990601063	0.9350470368351255	0.7773473519417975	0.843515774065798	0.8560116296777358	-1.1389289868873908E-6	-4.5254933067409033E-7	-3.508712357211624E-7	-1.6166665466937544E-7	-1.5280141245398518E-7	-1.0509022553319418E-7	-7.855307523587296E-8
